#Time(fs)       #Bond_length
9131.07900000   -0.025631427712
9131.32800000   -0.025005864529
9131.57700000   -0.024383061268
9131.82600000   -0.023763678243
9132.07500000   -0.023148329784
9132.32400000   -0.022537585131
9132.57300000   -0.021931969541
9132.82200000   -0.021331965597
9133.07100000   -0.020738014679
9133.32000000   -0.020150518583
9133.56900000   -0.019569841267
9133.81800000   -0.018996310688
9134.06700000   -0.018430220733
9134.31600000   -0.017871833197
9134.56500000   -0.017321379817
9134.81400000   -0.016779064330
9135.06300000   -0.016245064542
9135.31200000   -0.015719534397
9135.56100000   -0.015202606042
9135.81000000   -0.014694391860
9136.05900000   -0.014194986480
9136.30800000   -0.013704468742
9136.55700000   -0.013222903626
9136.80600000   -0.012750344119
9137.05500000   -0.012286833038
9137.30400000   -0.011832404787
9137.55300000   -0.011387087060
9137.80200000   -0.010950902475
9138.05100000   -0.010523870145
9138.30000000   -0.010106007190
9138.54900000   -0.009697330177
9138.79800000   -0.009297856498
9139.04700000   -0.008907605685
9139.29600000   -0.008526600658
9139.54500000   -0.008154868910
9139.79400000   -0.007792443637
9140.04300000   -0.007439364793
9140.29200000   -0.007095680100
9140.54100000   -0.006761445986
9140.79000000   -0.006436728474
9141.03900000   -0.006121604001
9141.28800000   -0.005816160191
9141.53700000   -0.005520496540
9141.78600000   -0.005234725111
9142.03500000   -0.004958971112
9142.28400000   -0.004693373423
9142.53300000   -0.004438085075
9142.78200000   -0.004193273661
9143.03100000   -0.003959121687
9143.28000000   -0.003735826852
9143.52900000   -0.003523602272
9143.77800000   -0.003322676622
9144.02700000   -0.003133294217
9144.27600000   -0.002955715005
9144.52500000   -0.002790214493
9144.77400000   -0.002637083582
9145.02300000   -0.002496628322
9145.27200000   -0.002369169571
9145.52100000   -0.002255042565
9145.77000000   -0.002154596387
9146.01900000   -0.002068193338
9146.26800000   -0.001996208195
9146.51700000   -0.001939027367
9146.76600000   -0.001897047935
9147.01500000   -0.001870676571
9147.26400000   -0.001860328346
9147.51300000   -0.001866425407
9147.76200000   -0.001889395539
9148.01100000   -0.001929670592
9148.26000000   -0.001987684788
9148.50900000   -0.002063872900
9148.75800000   -0.002158668304
9149.00700000   -0.002272500909
9149.25600000   -0.002405794964
9149.50500000   -0.002558966748
9149.75400000   -0.002732422144
9150.00300000   -0.002926554112
9150.25200000   -0.003141740051
9150.50100000   -0.003378339109
9150.75000000   -0.003636689311
9150.99900000   -0.003917104701
9151.24800000   -0.004219872392
9151.49700000   -0.004545249562
9151.74600000   -0.004893460411
9151.99500000   -0.005264693082
9152.24400000   -0.005659096575
9152.49300000   -0.006076777658
9152.74200000   -0.006517797781
9152.99100000   -0.006982170029
9153.24000000   -0.007469856110
9153.48900000   -0.007980763395
9153.73800000   -0.008514742034
9153.98700000   -0.009071582158
9154.23600000   -0.009651011181
9154.48500000   -0.010252691214
9154.73400000   -0.010876216625
9154.98300000   -0.011521111736
9155.23200000   -0.012186828700
9155.48100000   -0.012872745560
9155.73000000   -0.013578164513
9155.97900000   -0.014302310414
9156.22800000   -0.015044329516
9156.47700000   -0.015803288502
9156.72600000   -0.016578173815
9156.97500000   -0.017367891314
9157.22400000   -0.018171266301
9157.47300000   -0.018987043926
9157.72200000   -0.019813890024
9157.97100000   -0.020650392391
9158.22000000   -0.021495062201
9158.46900000   -0.022346337515
9158.71800000   -0.023202584518
9158.96700000   -0.024062101766
9159.21600000   -0.024923124002
9159.46500000   -0.025783826738
9159.71400000   -0.026642331450
9159.96300000   -0.027496711414
9160.21200000   -0.028344998163
9160.46100000   -0.029185188570
9160.71000000   -0.030015252536
9160.95900000   -0.030833141258
9161.20800000   -0.031636796042
9161.45700000   -0.032424157615
9161.70600000   -0.033193175881
9161.95500000   -0.033941820059
9162.20400000   -0.034668089120
9162.45300000   -0.035370022450
9162.70200000   -0.036045710627
9162.95100000   -0.036693306239
9163.20000000   -0.037311034609
9163.44900000   -0.037897204331
9163.69800000   -0.038450217502
9163.94700000   -0.038968579529
9164.19600000   -0.039450908395
9164.44500000   -0.039895943281
9164.69400000   -0.040302552424
9164.94300000   -0.040669740113
9165.19200000   -0.040996652743
9165.44100000   -0.041282583821
9165.69000000   -0.041526977870
9165.93900000   -0.041729433176
9166.18800000   -0.041889703322
9166.43700000   -0.042007697495
9166.68600000   -0.042083479546
9166.93500000   -0.042117265823
9167.18400000   -0.042109421781
9167.43300000   -0.042060457429
9167.68200000   -0.041971021649
9167.93100000   -0.041841895477
9168.18000000   -0.041673984413
9168.42900000   -0.041468309860
9168.67800000   -0.041225999811
9168.92700000   -0.040948278880
9169.17600000   -0.040636457805
9169.42500000   -0.040291922564
9169.67400000   -0.039916123209
9169.92300000   -0.039510562572
9170.17200000   -0.039076784891
9170.42100000   -0.038616364720
9170.67000000   -0.038130895899
9170.91900000   -0.037621980952
9171.16800000   -0.037091220941
9171.41700000   -0.036540205883
9171.66600000   -0.035970505817
9171.91500000   -0.035383662607
9172.16400000   -0.034781182551
9172.41300000   -0.034164529870
9172.66200000   -0.033535121103
9172.91100000   -0.032894320476
9173.16000000   -0.032243436255
9173.40900000   -0.031583718129
9173.65800000   -0.030916355622
9173.90700000   -0.030242477554
9174.15600000   -0.029563152541
9174.40500000   -0.028879390524
9174.65400000   -0.028192145322
9174.90300000   -0.027502318181
9175.15200000   -0.026810762310
9175.40100000   -0.026118288346
9175.65000000   -0.025425670741
9175.89900000   -0.024733654997
9176.14800000   -0.024042965710
9176.39700000   -0.023354315359
9176.64600000   -0.022668413748
9176.89500000   -0.021985978033
9177.14400000   -0.021307743210
9177.39300000   -0.020634472937
9177.64200000   -0.019966970566
9177.89100000   -0.019306090192
9178.14000000   -0.018652747533
9178.38900000   -0.018007930435
9178.63800000   -0.017372708738
9178.88700000   -0.016748243259
9179.13600000   -0.016135793587
9179.38500000   -0.015536724402
9179.63400000   -0.014952509996
9179.88300000   -0.014384736705
9180.13200000   -0.013835102943
9180.38100000   -0.013305416562
9180.63000000   -0.012797589325
9180.87900000   -0.012313628285
9181.12800000   -0.011855623966
9181.37700000   -0.011425735316
9181.62600000   -0.011026171480
9181.87500000   -0.010659170734
9182.12400000   -0.010326975827
9182.37300000   -0.010031808211
9182.62200000   -0.009775839469
9182.87100000   -0.009561161487
9183.12000000   -0.009389756095
9183.36900000   -0.009263464404
9183.61800000   -0.009183956858
9183.86700000   -0.009152704739
9184.11600000   -0.009170953772
9184.36500000   -0.009239700540
9184.61400000   -0.009359672309
9184.86300000   -0.009531310812
9185.11200000   -0.009754760386
9185.36100000   -0.010029860779
9185.61000000   -0.010356144753
9185.85900000   -0.010732840516
9186.10800000   -0.011158878856
9186.35700000   -0.011632904710
9186.60600000   -0.012153292793
9186.85500000   -0.012718166803
9187.10400000   -0.013325421646
9187.35300000   -0.013972748036
9187.60200000   -0.014657658833
9187.85100000   -0.015377516432
9188.10000000   -0.016129560561
9188.34900000   -0.016910935863
9188.59800000   -0.017718718699
9188.84700000   -0.018549942682
9189.09600000   -0.019401622530
9189.34500000   -0.020270775907
9189.59400000   -0.021154443024
9189.84300000   -0.022049703845
9190.09200000   -0.022953692843
9190.34100000   -0.023863611306
9190.59000000   -0.024776737274
9190.83900000   -0.025690433231
9191.08800000   -0.026602151739
9191.33700000   -0.027509439197
9191.58600000   -0.028409937962
9191.83500000   -0.029301387069
9192.08400000   -0.030181621774
9192.33300000   -0.031048572160
9192.58200000   -0.031900261022
9192.83100000   -0.032734801238
9193.08000000   -0.033550392800
9193.32900000   -0.034345319677
9193.57800000   -0.035117946652
9193.82700000   -0.035866716242
9194.07600000   -0.036590145800
9194.32500000   -0.037286824885
9194.57400000   -0.037955412940
9194.82300000   -0.038594637323
9195.07200000   -0.039203291717
9195.32100000   -0.039780234920
9195.57000000   -0.040324390005
9195.81900000   -0.040834743850
9196.06800000   -0.041310346998
9196.31700000   -0.041750313817
9196.56600000   -0.042153822938
9196.81500000   -0.042520117902
9197.06400000   -0.042848508003
9197.31300000   -0.043138369259
9197.56200000   -0.043389145476
9197.81100000   -0.043600349365
9198.06000000   -0.043771563657
9198.30900000   -0.043902442197
9198.55800000   -0.043992710966
9198.80700000   -0.044042169011
9199.05600000   -0.044050689254
9199.30500000   -0.044018219165
9199.55400000   -0.043944781285
9199.80300000   -0.043830473588
9200.05200000   -0.043675469693
9200.30100000   -0.043480018914
9200.55000000   -0.043244446180
9200.79900000   -0.042969151829
9201.04800000   -0.042654611303
9201.29700000   -0.042301374777
9201.54600000   -0.041910066739
9201.79500000   -0.041481385578
9202.04400000   -0.041016103198
9202.29300000   -0.040515064708
9202.54200000   -0.039979188223
9202.79100000   -0.039409464812
9203.04000000   -0.038806958637
9203.28900000   -0.038172807297
9203.53800000   -0.037508222423
9203.78700000   -0.036814490522
9204.03600000   -0.036092974094
9204.28500000   -0.035345113006
9204.53400000   -0.034572426120
9204.78300000   -0.033776513131
9205.03200000   -0.032959056579
9205.28100000   -0.032121823960
9205.53000000   -0.031266669863
9205.77900000   -0.030395538013
9206.02800000   -0.029510463106
9206.27700000   -0.028613572285
9206.52600000   -0.027707086091
9206.77500000   -0.026793318702
9207.02400000   -0.025874677278
9207.27300000   -0.024953660176
9207.52200000   -0.024032853853
9207.77100000   -0.023114928223
9208.02000000   -0.022202630283
9208.26900000   -0.021298775813
9208.51800000   -0.020406239023
9208.76700000   -0.019527940002
9209.01600000   -0.018666829945
9209.26500000   -0.017825874133
9209.51400000   -0.017008032745
9209.76300000   -0.016216239656
9210.01200000   -0.015453379439
9210.26100000   -0.014722262885
9210.51000000   -0.014025601435
9210.75900000   -0.013365980981
9211.00800000   -0.012745835577
9211.25700000   -0.012167421623
9211.50600000   -0.011632793142
9211.75500000   -0.011143778775
9212.00400000   -0.010701961093
9212.25300000   -0.010308658817
9212.50200000   -0.009964912470
9212.75100000   -0.009671473887
9213.00000000   -0.009428799956
9213.24900000   -0.009237050801
9213.49800000   -0.009096092534
9213.74700000   -0.009005504548
9213.99600000   -0.008964591196
9214.24500000   -0.008972397591
9214.49400000   -0.009027729138
9214.74300000   -0.009129174187
9214.99200000   -0.009275129460
9215.24100000   -0.009463827416
9215.49000000   -0.009693365000
9215.73900000   -0.009961732805
9215.98800000   -0.010266844653
9216.23700000   -0.010606565385
9216.48600000   -0.010978738442
9216.73500000   -0.011381211412
9216.98400000   -0.011811858984
9217.23300000   -0.012268603428
9217.48200000   -0.012749432209
9217.73100000   -0.013252412589
9217.98000000   -0.013775703173
9218.22900000   -0.014317562402
9218.47800000   -0.014876354119
9218.72700000   -0.015450550374
9218.97600000   -0.016038731669
9219.22500000   -0.016639584911
9219.47400000   -0.017251899340
9219.72300000   -0.017874560728
9219.97200000   -0.018506544124
9220.22100000   -0.019146905445
9220.47000000   -0.019794772169
9220.71900000   -0.020449333382
9220.96800000   -0.021109829417
9221.21700000   -0.021775541277
9221.46600000   -0.022445780030
9221.71500000   -0.023119876347
9221.96400000   -0.023797170294
9222.21300000   -0.024477001532
9222.46200000   -0.025158699996
9222.71100000   -0.025841577160
9222.96000000   -0.026524917953
9223.20900000   -0.027207973395
9223.45800000   -0.027889954002
9223.70700000   -0.028570024012
9223.95600000   -0.029247296470
9224.20500000   -0.029920829209
9224.45400000   -0.030589621753
9224.70300000   -0.031252613168
9224.95200000   -0.031908680881
9225.20100000   -0.032556640479
9225.45000000   -0.033195246500
9225.69900000   -0.033823194209
9225.94800000   -0.034439122380
9226.19700000   -0.035041617045
9226.44600000   -0.035629216199
9226.69500000   -0.036200415434
9226.94400000   -0.036753674452
9227.19300000   -0.037287424424
9227.44200000   -0.037800076129
9227.69100000   -0.038290028811
9227.94000000   -0.038755679663
9228.18900000   -0.039195433864
9228.43800000   -0.039607715050
9228.68700000   -0.039990976220
9228.93600000   -0.040343710681
9229.18500000   -0.040664463293
9229.43400000   -0.040951841629
9229.68300000   -0.041204527002
9229.93200000   -0.041421285240
9230.18100000   -0.041600977061
9230.43000000   -0.041742567946
9230.67900000   -0.041845137369
9230.92800000   -0.041907887282
9231.17700000   -0.041930149751
9231.42600000   -0.041911393643
9231.67500000   -0.041851230274
9231.92400000   -0.041749417969
9232.17300000   -0.041605865451
9232.42200000   -0.041420634040
9232.67100000   -0.041193938630
9232.92000000   -0.040926147431
9233.16900000   -0.040617780493
9233.41800000   -0.040269507035
9233.66700000   -0.039882141611
9233.91600000   -0.039456639183
9234.16500000   -0.038994089154
9234.41400000   -0.038495708452
9234.66300000   -0.037962833752
9234.91200000   -0.037396912939
9235.16100000   -0.036799495912
9235.41000000   -0.036172224850
9235.65900000   -0.035516824050
9235.90800000   -0.034835089450
9236.15700000   -0.034128877955
9236.40600000   -0.033400096679
9236.65500000   -0.032650692211
9236.90400000   -0.031882640001
9237.15300000   -0.031097933966
9237.40200000   -0.030298576404
9237.65100000   -0.029486568289
9237.90000000   -0.028663900013
9238.14900000   -0.027832542646
9238.39800000   -0.026994439745
9238.64700000   -0.026151499760
9238.89600000   -0.025305589061
9239.14500000   -0.024458525609
9239.39400000   -0.023612073275
9239.64300000   -0.022767936820
9239.89200000   -0.021927757544
9240.14100000   -0.021093109363
9240.39000000   -0.020265495866
9240.63900000   -0.019446347700
9240.88800000   -0.018637020581
9241.13700000   -0.017838793853
9241.38600000   -0.017052869536
9241.63500000   -0.016280371847
9241.88400000   -0.015522347157
9242.13300000   -0.014779764333
9242.38200000   -0.014053515459
9242.63100000   -0.013344416876
9242.88000000   -0.012653210523
9243.12900000   -0.011980565535
9243.37800000   -0.011327080078
9243.62700000   -0.010693283388
9243.87600000   -0.010079637977
9244.12500000   -0.009486542004
9244.37400000   -0.008914331761
9244.62300000   -0.008363284265
9244.87200000   -0.007833619939
9245.12100000   -0.007325505352
9245.37000000   -0.006839056002
9245.61900000   -0.006374339133
9245.86800000   -0.005931376562
9246.11700000   -0.005510147502
9246.36600000   -0.005110591375
9246.61500000   -0.004732610598
9246.86400000   -0.004376073322
9247.11300000   -0.004040816137
9247.36200000   -0.003726646709
9247.61100000   -0.003433346358
9247.86000000   -0.003160672566
9248.10900000   -0.002908361372
9248.35800000   -0.002676129784
9248.60700000   -0.002463678003
9248.85600000   -0.002270691601
9249.10500000   -0.002096843597
9249.35400000   -0.001941796449
9249.60300000   -0.001805203947
9249.85200000   -0.001686713019
9250.10100000   -0.001585965434
9250.35000000   -0.001502599424
9250.59900000   -0.001436251209
9250.84800000   -0.001386556432
9251.09700000   -0.001353151508
9251.34600000   -0.001335674892
9251.59500000   -0.001333768256
9251.84400000   -0.001347077588
9252.09300000   -0.001375254217
9252.34200000   -0.001417955752
9252.59100000   -0.001474846958
9252.84000000   -0.001545600552
9253.08900000   -0.001629897930
9253.33800000   -0.001727429831
9253.58700000   -0.001837896931
9253.83600000   -0.001961010374
9254.08500000   -0.002096492241
9254.33400000   -0.002244075956
9254.58300000   -0.002403506640
9254.83200000   -0.002574541395
9255.08100000   -0.002756949543
9255.33000000   -0.002950512799
9255.57900000   -0.003155025401
9255.82800000   -0.003370294172
9256.07700000   -0.003596138540
9256.32600000   -0.003832390497
9256.57500000   -0.004078894516
9256.82400000   -0.004335507400
9257.07300000   -0.004602098096
9257.32200000   -0.004878547445
9257.57100000   -0.005164747883
9257.82000000   -0.005460603093
9258.06900000   -0.005766027600
9258.31800000   -0.006080946314
9258.56700000   -0.006405294015
9258.81600000   -0.006739014815
9259.06500000   -0.007082061484
9259.31400000   -0.007434394793
9259.56300000   -0.007795982779
9259.81200000   -0.008166799948
9260.06100000   -0.008546826413
9260.31000000   -0.008936046974
9260.55900000   -0.009334450136
9260.80800000   -0.009742027056
9261.05700000   -0.010158770428
9261.30600000   -0.010584673302
9261.55500000   -0.011019727831
9261.80400000   -0.011463923951
9262.05300000   -0.011917247993
9262.30200000   -0.012379681221
9262.55100000   -0.012851198312
9262.80000000   -0.013331765754
9263.04900000   -0.013821340189
9263.29800000   -0.014319866685
9263.54700000   -0.014827276954
9263.79600000   -0.015343487505
9264.04500000   -0.015868397753
9264.29400000   -0.016401888075
9264.54300000   -0.016943817832
9264.79200000   -0.017494023359
9265.04100000   -0.018052315933
9265.29000000   -0.018618479731
9265.53900000   -0.019192269794
9265.78800000   -0.019773410002
9266.03700000   -0.020361591082
9266.28600000   -0.020956468673
9266.53500000   -0.021557661442
9266.78400000   -0.022164749300
9267.03300000   -0.022777271723
9267.28200000   -0.023394726196
9267.53100000   -0.024016566819
9267.78000000   -0.024642203086
9268.02900000   -0.025270998866
9268.27800000   -0.025902271615
9268.52700000   -0.026535291836
9268.77600000   -0.027169282826
9269.02500000   -0.027803420714
9269.27400000   -0.028436834842
9269.52300000   -0.029068608479
9269.77200000   -0.029697779916
9270.02100000   -0.030323343946
9270.27000000   -0.030944253746
9270.51900000   -0.031559423178
9270.76800000   -0.032167729508
9271.01700000   -0.032768016566
9271.26600000   -0.033359098323
9271.51500000   -0.033939762906
9271.76400000   -0.034508777020
9272.01300000   -0.035064890772
9272.26200000   -0.035606842878
9272.51100000   -0.036133365669
9272.76000000   -0.036643191962
9273.00900000   -0.037135060766
9273.25800000   -0.037607723683
9273.50700000   -0.038059951483
9273.75600000   -0.038490540824
9274.00500000   -0.038898321043
9274.25400000   -0.039282160976
9274.50300000   -0.039640975718
9274.75200000   -0.039973733280
9275.00100000   -0.040279461068
9275.25000000   -0.040557253372
9275.49900000   -0.040806274801
9275.74800000   -0.041025767049
9275.99700000   -0.041215053997
9276.24600000   -0.041373546333
9276.49500000   -0.041500745617
9276.74400000   -0.041596247753
9276.99300000   -0.041659745830
9277.24200000   -0.041691031552
9277.49100000   -0.041689998508
9277.74000000   -0.041656641667
9277.98900000   -0.041591057351
9278.23800000   -0.041493442740
9278.48700000   -0.041364095850
9278.73600000   -0.041203411277
9278.98500000   -0.041011878362
9279.23400000   -0.040790077791
9279.48300000   -0.040538677600
9279.73200000   -0.040258428634
9279.98100000   -0.039950159496
9280.23000000   -0.039614771059
9280.47900000   -0.039253229391
9280.72800000   -0.038866562011
9280.97700000   -0.038455850202
9281.22600000   -0.038022222377
9281.47500000   -0.037566847326
9281.72400000   -0.037090927413
9281.97300000   -0.036595691776
9282.22200000   -0.036082390413
9282.47100000   -0.035552285885
9282.72000000   -0.035006647781
9282.96900000   -0.034446746534
9283.21800000   -0.033873847507
9283.46700000   -0.033289205407
9283.71600000   -0.032694059026
9283.96500000   -0.032089626379
9284.21400000   -0.031477100215
9284.46300000   -0.030857643959
9284.71200000   -0.030232388067
9284.96100000   -0.029602426809
9285.21000000   -0.028968815480
9285.45900000   -0.028332568043
9285.70800000   -0.027694655176
9285.95700000   -0.027056002729
9286.20600000   -0.026417490569
9286.45500000   -0.025779951792
9286.70400000   -0.025144172289
9286.95300000   -0.024510890636
9287.20200000   -0.023880798293
9287.45100000   -0.023254540070
9287.70000000   -0.022632714864
9287.94900000   -0.022015876610
9288.19800000   -0.021404535439
9288.44700000   -0.020799159019
9288.69600000   -0.020200174038
9288.94500000   -0.019607967826
9289.19400000   -0.019022890080
9289.44300000   -0.018445254672
9289.69200000   -0.017875341525
9289.94100000   -0.017313398537
9290.19000000   -0.016759643525
9290.43900000   -0.016214266197
9290.68800000   -0.015677430109
9290.93700000   -0.015149274613
9291.18600000   -0.014629916781
9291.43500000   -0.014119453292
9291.68400000   -0.013617962271
9291.93300000   -0.013125505083
9292.18200000   -0.012642128057
9292.43100000   -0.012167864156
9292.68000000   -0.011702734573
9292.92900000   -0.011246750258
9293.17800000   -0.010799913365
9293.42700000   -0.010362218628
9293.67600000   -0.009933654653
9293.92500000   -0.009514205139
9294.17400000   -0.009103850009
9294.42300000   -0.008702566476
9294.67200000   -0.008310330017
9294.92100000   -0.007927115280
9295.17000000   -0.007552896909
9295.41900000   -0.007187650298
9295.66800000   -0.006831352273
9295.91700000   -0.006483981697
9296.16600000   -0.006145520015
9296.41500000   -0.005815951692
9296.66400000   -0.005495264685
9296.91300000   -0.005183450756
9297.16200000   -0.004880505766
9297.41100000   -0.004586429899
9297.66000000   -0.004301227839
9297.90900000   -0.004024908888
9298.15800000   -0.003757487043
9298.40700000   -0.003498981015
9298.65600000   -0.003249414215
9298.90500000   -0.003008814687
9299.15400000   -0.002777215008
9299.40300000   -0.002554652158
9299.65200000   -0.002341167345
9299.90100000   -0.002136805809
9300.15000000   -0.001941616597
9300.39900000   -0.001755652319
9300.64800000   -0.001578968876
9300.89700000   -0.001411625178
9301.14600000   -0.001253682853
9301.39500000   -0.001105205935
9301.64400000   -0.000966260557
9301.89300000   -0.000836914640
9302.14200000   -0.000717237577
9302.39100000   -0.000607299931
9302.64000000   -0.000507173138
9302.88900000   -0.000416929214
9303.13800000   -0.000336640493
9303.38700000   -0.000266379366
9303.63600000   -0.000206218054
9303.88500000   -0.000156228393
9304.13400000   -0.000116481655
9304.38300000   -0.000087048388
9304.63200000   -0.000067998292
9304.88100000   -0.000059400120
9305.13000000   -0.000061321612
9305.37900000   -0.000073829466
9305.62800000   -0.000096989331
9305.87700000   -0.000130865843
9306.12600000   -0.000175522683
9306.37500000   -0.000231022667
9306.62400000   -0.000297427867
9306.87300000   -0.000374799753
9307.12200000   -0.000463199359
9307.37100000   -0.000562687468
9307.62000000   -0.000673324814
9307.86900000   -0.000795172292
9308.11800000   -0.000928291179
9308.36700000   -0.001072743351
9308.61600000   -0.001228591501
9308.86500000   -0.001395899346
9309.11400000   -0.001574731817
9309.36300000   -0.001765155226
9309.61200000   -0.001967237407
9309.86100000   -0.002181047821
9310.11000000   -0.002406657613
9310.35900000   -0.002644139630
9310.60800000   -0.002893568371
9310.85700000   -0.003155019880
9311.10600000   -0.003428571565
9311.35500000   -0.003714301944
9311.60400000   -0.004012290298
9311.85300000   -0.004322616242
9312.10200000   -0.004645359195
9312.35100000   -0.004980597747
9312.60000000   -0.005328408919
9312.84900000   -0.005688867334
9313.09800000   -0.006062044203
9313.34700000   -0.006448006260
9313.59600000   -0.006846814549
9313.84500000   -0.007258523096
9314.09400000   -0.007683177442
9314.34300000   -0.008120813069
9314.59200000   -0.008571453686
9314.84100000   -0.009035109414
9315.09000000   -0.009511774838
9315.33900000   -0.010001426962
9315.58800000   -0.010504023052
9315.83700000   -0.011019498391
9316.08600000   -0.011547763943
9316.33500000   -0.012088703952
9316.58400000   -0.012642173475
9316.83300000   -0.013207995871
9317.08200000   -0.013785960268
9317.33100000   -0.014375819018
9317.58000000   -0.014977285161
9317.82900000   -0.015590029934
9318.07800000   -0.016213680324
9318.32700000   -0.016847816716
9318.57600000   -0.017491970650
9318.82500000   -0.018145622715
9319.07400000   -0.018808200613
9319.32300000   -0.019479077429
9319.57200000   -0.020157570126
9319.82100000   -0.020842938308
9320.07000000   -0.021534383277
9320.31900000   -0.022231047430
9320.56800000   -0.022932013995
9320.81700000   -0.023636307183
9321.06600000   -0.024342892741
9321.31500000   -0.025050678960
9321.56400000   -0.025758518159
9321.81300000   -0.026465208661
9322.06200000   -0.027169497280
9322.31100000   -0.027870082338
9322.56000000   -0.028565617216
9322.80900000   -0.029254714437
9323.05800000   -0.029935950286
9323.30700000   -0.030607869958
9323.55600000   -0.031268993211
9323.80500000   -0.031917821877
9324.05400000   -0.032552842394
9324.30300000   -0.033172536853
9324.55200000   -0.033775389067
9324.80100000   -0.034359892283
9325.05000000   -0.034924557161
9325.29900000   -0.035467919950
9325.54800000   -0.035988550798
9325.79700000   -0.036485062114
9326.04600000   -0.036956116904
9326.29500000   -0.037400436996
9326.54400000   -0.037816811080
9326.79300000   -0.038204102464
9327.04200000   -0.038561256463
9327.29100000   -0.038887307354
9327.54000000   -0.039181384795
9327.78900000   -0.039442719646
9328.03800000   -0.039670649125
9328.28700000   -0.039864621220
9328.53600000   -0.040024198328
9328.78500000   -0.040149060049
9329.03400000   -0.040239005117
9329.28300000   -0.040293952438
9329.53200000   -0.040313941221
9329.78100000   -0.040299130199
9330.03000000   -0.040249795947
9330.27900000   -0.040166330322
9330.52800000   -0.040049237052
9330.77700000   -0.039899127514
9331.02600000   -0.039716715763
9331.27500000   -0.039502812849
9331.52400000   -0.039258320519
9331.77300000   -0.038984224352
9332.02200000   -0.038681586425
9332.27100000   -0.038351537582
9332.52000000   -0.037995269405
9332.76900000   -0.037614025886
9333.01800000   -0.037209095187
9333.26700000   -0.036781801109
9333.51600000   -0.036333494723
9333.76500000   -0.035865546103
9334.01400000   -0.035379336259
9334.26300000   -0.034876249337
9334.51200000   -0.034357665156
9334.76100000   -0.033824952134
9335.01000000   -0.033279460667
9335.25900000   -0.032722516996
9335.50800000   -0.032155417599
9335.75700000   -0.031579424149
9336.00600000   -0.030995759044
9336.25500000   -0.030405601533
9336.50400000   -0.029810084448
9336.75300000   -0.029210291540
9337.00200000   -0.028607255426
9337.25100000   -0.028001956126
9337.50000000   -0.027395320192
9337.74900000   -0.026788220400
9337.99800000   -0.026181475995
9338.24700000   -0.025575853456
9338.49600000   -0.024972067767
9338.74500000   -0.024370784165
9338.99400000   -0.023772620336
9339.24300000   -0.023178149033
9339.49200000   -0.022587901091
9339.74100000   -0.022002368809
9339.99000000   -0.021422009673
9340.23900000   -0.020847250388
9340.48800000   -0.020278491205
9340.73700000   -0.019716110500
9340.98600000   -0.019160469593
9341.23500000   -0.018611917768
9341.48400000   -0.018070797476
9341.73300000   -0.017537449684
9341.98200000   -0.017012219345
9342.23100000   -0.016495460939
9342.48000000   -0.015987544072
9342.72900000   -0.015488859062
9342.97800000   -0.014999822484
9343.22700000   -0.014520882601
9343.47600000   -0.014052524638
9343.72500000   -0.013595275805
9343.97400000   -0.013149710017
9344.22300000   -0.012716452202
9344.47200000   -0.012296182116
9344.72100000   -0.011889637561
9344.97000000   -0.011497616905
9345.21900000   -0.011120980779
9345.46800000   -0.010760652866
9345.71700000   -0.010417619649
9345.96600000   -0.010092929029
9346.21500000   -0.009787687717
9346.46400000   -0.009503057319
9346.71300000   -0.009240249061
9346.96200000   -0.009000517094
9347.21100000   -0.008785150409
9347.46000000   -0.008595463337
9347.70900000   -0.008432784723
9347.95800000   -0.008298445853
9348.20700000   -0.008193767259
9348.45600000   -0.008120044570
9348.70500000   -0.008078533610
9348.95400000   -0.008070434971
9349.20300000   -0.008096878314
9349.45200000   -0.008158906680
9349.70100000   -0.008257461086
9349.95000000   -0.008393365719
9350.19900000   -0.008567313986
9350.44800000   -0.008779855747
9350.69700000   -0.009031385940
9350.94600000   -0.009322134802
9351.19500000   -0.009652159659
9351.44400000   -0.010021338900
9351.69300000   -0.010429368412
9351.94200000   -0.010875759464
9352.19100000   -0.011359838905
9352.44000000   -0.011880751416
9352.68900000   -0.012437463698
9352.93800000   -0.013028770486
9353.18700000   -0.013653302204
9353.43600000   -0.014309534066
9353.68500000   -0.014995796416
9353.93400000   -0.015710286073
9354.18300000   -0.016451078443
9354.43200000   -0.017216140187
9354.68100000   -0.018003342204
9354.93000000   -0.018810472745
9355.17900000   -0.019635250458
9355.42800000   -0.020475337224
9355.67700000   -0.021328350633
9355.92600000   -0.022191876002
9356.17500000   -0.023063477859
9356.42400000   -0.023940710825
9356.67300000   -0.024821129881
9356.92200000   -0.025702299994
9357.17100000   -0.026581805121
9357.42000000   -0.027457256600
9357.66900000   -0.028326300972
9357.91800000   -0.029186627267
9358.16700000   -0.030035973791
9358.41600000   -0.030872134472
9358.66500000   -0.031692964792
9358.91400000   -0.032496387356
9359.16300000   -0.033280397112
9359.41200000   -0.034043066281
9359.66100000   -0.034782548974
9359.91000000   -0.035497085541
9360.15900000   -0.036185006642
9360.40800000   -0.036844737027
9360.65700000   -0.037474799032
9360.90600000   -0.038073815759
9361.15500000   -0.038640513924
9361.40400000   -0.039173726349
9361.65300000   -0.039672394065
9361.90200000   -0.040135567999
9362.15100000   -0.040562410218
9362.40000000   -0.040952194698
9362.64900000   -0.041304307602
9362.89800000   -0.041618247032
